basin_id,basin_name,glu_name
160,Volta,VoltaR
154,Sri_Lanka,SriLanka
135,Southern_Central_America,CntAmer
125,Mekong,Mekong
148,Gulf_of_Thailand_Coast,ThaiGulf
153,Cauvery,CauveryR
126,Viet_Nam_Coast,VietnamCst
152,Senegal,SenegalR
129,India_West_Coast,IndCstW
145,India_East_Coast,IndCstE
101,Caribbean,Caribbean
93,Red_Sea_East_Coast,RedSeaE
140,Krishna,KrishnaR
147,Pennar,PennarR
146,Chao_Phraya,ChaoPhrR
144,Africa_North_Interior,AfrIntN
111,Yucatan_Peninsula,YucatanP
86,Africa_North_West_Coast,AfrCstNW
136,Isthmus_of_Tehuantepec,Tehuantpc
133,Grijalva_Usumacinta,GrijUsuR
94,Arabian_Peninsula,ArabianP
127,Salween,Salween
137,Irrawaddy,IrrawaddyR
134,Rio_Balsas,RioBalsas
138,Sittaung,SittaungR
123,Godavari,GodavariR
124,Hainan,Hainan
130,Papaloapan,Papaloapan
128,India_North_East_Coast,IndCstNE
116,Bay_of_Bengal_North_East_Coast,BengalBay
115,Pacific_Central_Coast,MexCstW
131,Rio_Lerma,RioLerma
132,Rio_Verde,RioVerde
122,Mahanadi,MahanadiR
105,North_Gulf,MexGulf
109,Hong_(Red_River),Hong
117,Tapti,TaptiR
112,South_China_Sea_Coast,SChinaSea
120,Brahmani,BrahmaniR
107,Sabarmati,SabarmatiR
235,Narmada,NarmadaR
118,Yasai,BengalW
110,Ganges_Bramaputra,GangesR
108,Xun_Jiang,XunJiang
113,Mahi,MahiR
96,Mexico_Northwest_Coast,MexCstNW
114,Mexico_Interior,MexInt
103,Taiwan,Taiwan
78,China_Coast,ChinaCst
91,Baja_California,MexBaja
89,Indus,IndusR
104,Arabian_Sea_Coast,ArabianSea
106,Yangtze,Yangtze
231,Rio_Grande_River_Basin,RioGrande
226,South_Atlantic_Gulf_Basin,UsaCstSE
225,Texas_Gulf_Coast_Basin,TexasCst
51,Japan,Japan
88,Persian_Gulf_Coast,PersianGulf
82,Central_Iran,Iran
102,HamuniMashkel,HamuMashR
84,Tigris_Euphrates,TigrEuphR
98,Sinai_Peninsula,SinaiP
99,Eastern_Jordan_Syria,EJrdnSyr
80,Mediterranean_South_Coast,MeditS
219,Lower_Mississippi_River_Basin,MissppRS
75,Mediterranean_Sea_East_Coast,MeditE
97,Helmand,Helmand
95,Dead_Sea,DeadSea
92,Plateau_of_Tibet_Interior,Tibet
221,Lower_Colorado_River_Basin,UsaColoRS
90,Farahrud,FarahrudR
224,Arkansas_White_Red_Basin,ArkWhtRedR
217,California_River_Basin,California
52,Caspian_Sea_East_Coast,CaspianE
79,Huang_He,HuangHeR
65,North_and_South_Korea,Korea
85,Tarim_Interior,Tarim
230,Tennessee_River_Basin,TennR
58,Amu_Darya,AmuDaryaR
55,Adriatic_Sea_Greece_Black_Sea_Coast,AdrBlkSea
72,Caspian_Sea_South_West_Coast,CaspianSW
77,Ziya_He_Interior,ZiyaHe
222,Great_Basin,GreatBasin
228,Ohio_River_Basin,OhioR
220,Upper_Colorado_River_Basin,UsaColoRN
63,Mediterranean_Sea_Islands,MeditIsl
67,Spain_South_and_East_Coast,SpainCstSE
233,Mid_Atlantic_Basin,UsaCstE
83,Guadalquivir,GuadalqR
81,Guadiana,GuadianaR
223,Missouri_River_Basin,MissouriR
218,Upper_Mississippi_Basin,MissppRN
42,Gobi_Interior,Gobi
60,Spain_Portugal_Atlantic_Coast,IberiaCst
59,Italy_West_Coast,ItalyCstW
70,Black_Sea_South_Coast,BlackSeaS
71,Tagus,TagusR
66,Bo_Hai_Korean_Bay_North_Coast,BoHai
76,Syr_Darya,SyrDaryaR
50,Italy_East_Coast,ItalyCstE
74,Douro,DouroR
73,Ebro,EbroR
227,Great_Lakes_Basin,GreatLakes
232,New_England_Basin,UsaCstNE
229,Pacific_Northwest_Basin,UsaPacNW
45,Caspian_Sea_Coast,CaspianNE
37,Russia_South_East_Coast,RusCstSE
69,Tiber,TiberR
43,Amur,AmurR
68,Lake_Balkash,LBalkash
61,France_South_Coast,FranceCstS
54,Danube,DanubeR
64,Gironde,Gironde
41,France_West_Coast,FranceCstW
47,Black_Sea_North_Coast,BlackSeaN
19,Atlantic_Ocean_Seaboard,CanAtl
62,Rhone,RhoneR
4,Siberia_West_Coast,SiberiaW
57,Po,PoR
53,Don,DonR
44,Loire,LoireR
18,Volga,VolgaR
56,Ob,ObR
23,Saskatchewan_Nelson,NelsonR
49,Dniester,DniesterR
39,Dnieper,DnieperR
32,Rhine,RhineR
48,Yenisei,YeniseiR
40,St_Lawrence,StLwrncR
38,Ural,UralR
46,Seine,SeineR
15,Hudson_Bay_Coast,HudsonBay
7,Pacific_and_Arctic_Coast,PacArctic
31,Elbe,ElbeR
27,Fraser,FraserR
30,Wisla,WislaR
29,Oder,OderR
36,Scheldt,ScheldtR
26,England_and_Wales,EngWales
28,Ems_Weser,EmsWeserR
24,Ireland,Ireland
34,Churchill,ChurchillR
10,Mackenzie,Mackenzie
6,Lena,LenaR
35,Neman,NemanR
2,Northwest_Territories,NWTerr
21,Denmark_Germany_Coast,DnkGrmCst
33,Poland_Coast,PolandCst
25,Daugava,DaugavaR
16,Scotland,Scotland
20,Baltic_Sea_Coast,BalticSea
12,Sweden,Sweden
17,Neva,NevaR
22,Narva,NarvaR
8,Scandinavia_North_Coast,ScndnvN
14,Northern_Dvina,DvinaRN
1,Arctic_Ocean_Islands,ArcticIsl
13,Finland,Finland
9,Russia_Barents_Sea_Coast,BarentsSea
5,Kara_Sea_Coast,KaraSea
11,Iceland,Iceland
3,Siberia_North_Coast,SiberiaN
216,Antarctica,Antarctica
176,Solomon_Islands,SolomonIsl
150,Micronesia,Micronesia
141,Andaman_Nicobar_Islands,AdnNicIsl
121,North_Marina_Islands_and_Guam,Guam
234,Hawaii,Hawaii
